RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
FOUND,z,3.78146,SS,1,2021-04-02_13h26.43.637,DelayedExp,2020.1.3,60
DUSK,z,0.884195,SS,1,2021-04-02_13h26.43.637,DelayedExp,2020.1.3,60
LAKE,z,0.916105,SS,1,2021-04-02_10h34.34.512,DelayedExp,2020.1.3,60
YEAR,slash,2.19587,SS,1,2021-04-02_10h34.34.513,DelayedExp,2020.1.3,60
STUPID,z,1.131835,SS,1,2021-04-02_10h34.34.514,DelayedExp,2020.1.3,60
TRAILER,z,0.762905,SS,1,2021-04-02_10h34.34.515,DelayedExp,2020.1.3,60
CARD,z,1.963205,SS,1,2021-04-02_10h34.34.516,DelayedExp,2020.1.3,60
SWAMP,slash,2.77816,SS,1,2021-04-02_10h34.34.517,DelayedExp,2020.1.3,60
TIGER,slash,1.863785,SS,1,2021-04-02_10h34.34.518,DelayedExp,2020.1.3,60
MONEY,slash,0.915885,SS,1,2021-04-02_10h34.34.519,DelayedExp,2020.1.3,60
CANDLE,z,0.567745,SS,1,2021-04-02_10h34.34.520,DelayedExp,2020.1.3,60
KIDNAP,z,0.665815,SS,1,2021-04-02_10h34.34.521,DelayedExp,2020.1.3,60
DOOR,z,0.816805,SS,1,2021-04-02_10h34.34.522,DelayedExp,2020.1.3,60
BIKE,z,0.96878,SS,1,2021-04-02_10h34.34.523,DelayedExp,2020.1.3,60
BUCKET,z,0.780275,SS,1,2021-04-02_10h34.34.524,DelayedExp,2020.1.3,60
SMILE,z,0.93198,SS,1,2021-04-02_10h34.34.525,DelayedExp,2020.1.3,60
MUSIC ,z,0.531575,SS,1,2021-04-02_10h34.34.526,DelayedExp,2020.1.3,60
LETTER,z,0.74601,SS,1,2021-04-02_10h34.34.527,DelayedExp,2020.1.3,60
STREET,z,0.713915,SS,1,2021-04-02_10h34.34.528,DelayedExp,2020.1.3,60
GRAND,slash,1.969885,SS,1,2021-04-02_10h34.34.529,DelayedExp,2020.1.3,60
STATES,z,0.796405,SS,1,2021-04-02_10h34.34.530,DelayedExp,2020.1.3,60
REPEAT,z,0.899485,SS,1,2021-04-02_10h34.34.531,DelayedExp,2020.1.3,60
SHARK,z,0.979325,SS,1,2021-04-02_10h34.34.532,DelayedExp,2020.1.3,60
DRESS,slash,0.84694,SS,1,2021-04-02_10h34.34.533,DelayedExp,2020.1.3,60
SHOVE,slash,1.263525,SS,1,2021-04-02_10h34.34.534,DelayedExp,2020.1.3,60
DIRT,slash,0.96397,SS,1,2021-04-02_10h34.34.535,DelayedExp,2020.1.3,60
SPOON,z,0.59803,SS,1,2021-04-02_10h34.34.536,DelayedExp,2020.1.3,60
WANT,z,1.901505,SS,1,2021-04-02_10h34.34.537,DelayedExp,2020.1.3,60
BEHIND,z,2.83138,SS,1,2021-04-02_10h34.34.538,DelayedExp,2020.1.3,60
VOTE,slash,2.033525,SS,1,2021-04-02_10h34.34.539,DelayedExp,2020.1.3,60
MINUTE,slash,2.34897,SS,1,2021-04-02_10h34.34.540,DelayedExp,2020.1.3,60
HOOP,z,1.047645,SS,1,2021-04-02_10h34.34.541,DelayedExp,2020.1.3,60
ORANGE,z,0.978525,SS,1,2021-04-02_10h34.34.542,DelayedExp,2020.1.3,60
TRASH,slash,1.98055,SS,1,2021-04-02_10h34.34.543,DelayedExp,2020.1.3,60
ROOF,slash,1.095515,SS,1,2021-04-02_10h34.34.544,DelayedExp,2020.1.3,60
MIDDLE,,,SS,1,2021-04-02_10h34.34.545,DelayedExp,2020.1.3,60
EFFECT,z,2.713075,SS,1,2021-04-02_10h34.34.546,DelayedExp,2020.1.3,60
PROPER,z,3.430555,SS,1,2021-04-02_10h34.34.547,DelayedExp,2020.1.3,60
QUART,z,2.180645,SS,1,2021-04-02_10h34.34.548,DelayedExp,2020.1.3,60
NEWS,z,0.814995,SS,1,2021-04-02_10h34.34.549,DelayedExp,2020.1.3,60
THANKS,z,3.530865,SS,1,2021-04-02_10h34.34.550,DelayedExp,2020.1.3,60
NICKEL,z,0.698,SS,1,2021-04-02_10h34.34.551,DelayedExp,2020.1.3,60
BIRD,z,1.365485,SS,1,2021-04-02_10h34.34.552,DelayedExp,2020.1.3,60
GAME,z,3.36426,SS,1,2021-04-02_10h34.34.553,DelayedExp,2020.1.3,60
SMART,slash,1.71243,SS,1,2021-04-02_10h34.34.554,DelayedExp,2020.1.3,60
MOTHER,,,SS,1,2021-04-02_10h34.34.555,DelayedExp,2020.1.3,60
CHURCH,z,1.630385,SS,1,2021-04-02_10h34.34.556,DelayedExp,2020.1.3,60
LENGTH,z,0.948455,SS,1,2021-04-02_10h34.34.557,DelayedExp,2020.1.3,60
BALL ,z,1.43016,SS,1,2021-04-02_10h34.34.558,DelayedExp,2020.1.3,60
BRANCH,z,2.03035,SS,1,2021-04-02_10h34.34.559,DelayedExp,2020.1.3,60
ANIMAL,z,2.564305,SS,1,2021-04-02_10h34.34.560,DelayedExp,2020.1.3,60
STARS,z,1.06149,SS,1,2021-04-02_10h34.34.561,DelayedExp,2020.1.3,60
BELL,,,SS,1,2021-04-02_10h34.34.562,DelayedExp,2020.1.3,60
ALIVE,z,1.09494,SS,1,2021-04-02_10h34.34.563,DelayedExp,2020.1.3,60
SUBJECT,z,0.86431,SS,1,2021-04-02_10h34.34.564,DelayedExp,2020.1.3,60
SCISSORS,z,1.09866,SS,1,2021-04-02_10h34.34.565,DelayedExp,2020.1.3,60
OFFICE,slash,2.56878,SS,1,2021-04-02_10h34.34.566,DelayedExp,2020.1.3,60
ROCK,slash,0.863775,SS,1,2021-04-02_10h34.34.567,DelayedExp,2020.1.3,60
LAWYER,z,1.38015,SS,1,2021-04-02_10h34.34.568,DelayedExp,2020.1.3,60
HAPPY,z,0.84922,SS,1,2021-04-02_10h34.34.569,DelayedExp,2020.1.3,60
MOVE,,,SS,1,2021-04-02_10h34.34.570,DelayedExp,2020.1.3,60
ANNOY,z,2.729295,SS,1,2021-04-02_10h34.34.571,DelayedExp,2020.1.3,60
BRAIN,slash,0.996865,SS,1,2021-04-02_10h34.34.572,DelayedExp,2020.1.3,60
FOOD,z,2.11527,SS,1,2021-04-02_10h34.34.573,DelayedExp,2020.1.3,60
SELF,z,0.796455,SS,1,2021-04-02_10h34.34.574,DelayedExp,2020.1.3,60
NOSE,z,3.26885,SS,1,2021-04-02_10h34.34.575,DelayedExp,2020.1.3,60
LEAVES,z,0.766585,SS,1,2021-04-02_10h34.34.576,DelayedExp,2020.1.3,60
SEEK,z,1.49997,SS,1,2021-04-02_10h34.34.577,DelayedExp,2020.1.3,60
THERE,z,1.266315,SS,1,2021-04-02_10h34.34.578,DelayedExp,2020.1.3,60
SORRY,z,0.613635,SS,1,2021-04-02_10h34.34.579,DelayedExp,2020.1.3,60
UNCLE,z,0.963915,SS,1,2021-04-02_10h34.34.580,DelayedExp,2020.1.3,60
HEAD,z,1.69949,SS,1,2021-04-02_10h34.34.581,DelayedExp,2020.1.3,60
GRAVE,slash,0.796715,SS,1,2021-04-02_10h34.34.582,DelayedExp,2020.1.3,60
PAIN,z,0.948355,SS,1,2021-04-02_10h34.34.583,DelayedExp,2020.1.3,60
SONG,z,0.835145,SS,1,2021-04-02_10h34.34.584,DelayedExp,2020.1.3,60
PIECE,z,3.937515,SS,1,2021-04-02_10h34.34.585,DelayedExp,2020.1.3,60
FINISH,z,1.547985,SS,1,2021-04-02_10h34.34.586,DelayedExp,2020.1.3,60
RIGHT,slash,0.95251,SS,1,2021-04-02_10h34.34.587,DelayedExp,2020.1.3,60
SWEET,z,1.04634,SS,1,2021-04-02_10h34.34.588,DelayedExp,2020.1.3,60
ALLOW,z,0.665295,SS,1,2021-04-02_10h34.34.589,DelayedExp,2020.1.3,60
PLANT,z,3.31341,SS,1,2021-04-02_10h34.34.590,DelayedExp,2020.1.3,60
HORSE,z,2.846695,SS,1,2021-04-02_10h34.34.591,DelayedExp,2020.1.3,60
MUSCLE,z,1.064655,SS,1,2021-04-02_10h34.34.592,DelayedExp,2020.1.3,60
SHEEP,slash,0.829305,SS,1,2021-04-02_10h34.34.593,DelayedExp,2020.1.3,60
HUNGER,slash,1.19831,SS,1,2021-04-02_10h34.34.594,DelayedExp,2020.1.3,60
SOFT,slash,0.94674,SS,1,2021-04-02_10h34.34.595,DelayedExp,2020.1.3,60
WILD,z,3.18085,SS,1,2021-04-02_10h34.34.596,DelayedExp,2020.1.3,60
SLIDE,slash,1.213295,SS,1,2021-04-02_10h34.34.597,DelayedExp,2020.1.3,60
CHILD,slash,2.87911,SS,1,2021-04-02_10h34.34.598,DelayedExp,2020.1.3,60
WRITE,z,1.22884,SS,1,2021-04-02_10h34.34.599,DelayedExp,2020.1.3,60
SILVER,,,SS,1,2021-04-02_10h34.34.600,DelayedExp,2020.1.3,60
SHIRT,slash,1.0128,SS,1,2021-04-02_10h34.34.601,DelayedExp,2020.1.3,60
CAKE,z,0.73029,SS,1,2021-04-02_10h34.34.602,DelayedExp,2020.1.3,60
OUTTAKE,z,3.331005,SS,1,2021-04-02_10h34.34.603,DelayedExp,2020.1.3,60
NINE,z,2.079895,SS,1,2021-04-02_10h34.34.604,DelayedExp,2020.1.3,60
TAKE,z,1.514055,SS,1,2021-04-02_10h34.34.605,DelayedExp,2020.1.3,60
DEVIL,z,0.960165,SS,1,2021-04-02_10h34.34.606,DelayedExp,2020.1.3,60
THREAD,slash,0.863615,SS,1,2021-04-02_10h34.34.607,DelayedExp,2020.1.3,60
JUMP,z,1.962555,SS,1,2021-04-02_10h34.34.608,DelayedExp,2020.1.3,60
MOST,z,1.21366,SS,1,2021-04-02_10h34.34.609,DelayedExp,2020.1.3,60
PAPER,z,2.93042,SS,1,2021-04-02_10h34.34.610,DelayedExp,2020.1.3,60
SICK,slash,0.978175,SS,1,2021-04-02_10h34.34.611,DelayedExp,2020.1.3,60
EGGS,z,1.729285,SS,1,2021-04-02_10h34.34.612,DelayedExp,2020.1.3,60
SLEEP,slash,0.94732,SS,1,2021-04-02_10h34.34.613,DelayedExp,2020.1.3,60
MONKEY,z,3.447035,SS,1,2021-04-02_10h34.34.614,DelayedExp,2020.1.3,60
MAYBE,slash,2.73042,SS,1,2021-04-02_10h34.34.615,DelayedExp,2020.1.3,60
LAND,slash,3.518695,SS,1,2021-04-02_10h34.34.616,DelayedExp,2020.1.3,60
STICKY,z,2.94807,SS,1,2021-04-02_10h34.34.617,DelayedExp,2020.1.3,60
PICKLE,,,SS,1,2021-04-02_10h34.34.618,DelayedExp,2020.1.3,60
SMELL,slash,0.878975,SS,1,2021-04-02_10h34.34.619,DelayedExp,2020.1.3,60
WINTER,z,0.7655,SS,1,2021-04-02_10h34.34.620,DelayedExp,2020.1.3,60
EXACT,,,SS,1,2021-04-02_10h34.34.621,DelayedExp,2020.1.3,60
TOUR,slash,1.248295,SS,1,2021-04-02_10h34.34.622,DelayedExp,2020.1.3,60
FAKE,,,SS,1,2021-04-02_10h34.34.623,DelayedExp,2020.1.3,60
WHOLE,z,1.22829,SS,1,2021-04-02_10h34.34.624,DelayedExp,2020.1.3,60
ITCH,z,0.91568,SS,1,2021-04-02_10h34.34.625,DelayedExp,2020.1.3,60
QUEEN,z,2.23162,SS,1,2021-04-02_10h34.34.626,DelayedExp,2020.1.3,60
BEFORE,slash,1.746485,SS,1,2021-04-02_10h34.34.627,DelayedExp,2020.1.3,60
WOOD,,,SS,1,2021-04-02_10h34.34.628,DelayedExp,2020.1.3,60
CAMP,slash,2.748775,SS,1,2021-04-02_10h34.34.629,DelayedExp,2020.1.3,60
TIGHT,z,1.317535,SS,1,2021-04-02_10h34.34.630,DelayedExp,2020.1.3,60
FRONT,z,3.498575,SS,1,2021-04-02_10h34.34.631,DelayedExp,2020.1.3,60
SQUARE,z,1.112415,SS,1,2021-04-02_10h34.34.632,DelayedExp,2020.1.3,60
CLOSE,z,1.114115,SS,1,2021-04-02_10h34.34.633,DelayedExp,2020.1.3,60
HAIR,slash,2.514905,SS,1,2021-04-02_10h34.34.634,DelayedExp,2020.1.3,60
FLOWER,slash,1.096735,SS,1,2021-04-02_10h34.34.635,DelayedExp,2020.1.3,60
MATH,z,0.64876,SS,1,2021-04-02_10h34.34.636,DelayedExp,2020.1.3,60
CANCER,z,1.13509,SS,1,2021-04-02_10h34.34.637,DelayedExp,2020.1.3,60
STEAL,z,0.863075,SS,1,2021-04-02_10h34.34.638,DelayedExp,2020.1.3,60
NUMBER,slash,2.599165,SS,1,2021-04-02_10h34.34.639,DelayedExp,2020.1.3,60
KNIT,slash,0.722185,SS,1,2021-04-02_10h34.34.640,DelayedExp,2020.1.3,60
PLAN,z,0.97008,SS,1,2021-04-02_10h34.34.641,DelayedExp,2020.1.3,60
RAIN,z,1.52985,SS,1,2021-04-02_10h34.34.642,DelayedExp,2020.1.3,60
PENCIL,z,2.26315,SS,1,2021-04-02_10h34.34.643,DelayedExp,2020.1.3,60
ROAD,z,3.3638,SS,1,2021-04-02_10h34.34.644,DelayedExp,2020.1.3,60
CLIMB,z,0.730275,SS,1,2021-04-02_10h34.34.645,DelayedExp,2020.1.3,60
WARM,z,1.266455,SS,1,2021-04-02_10h34.34.646,DelayedExp,2020.1.3,60
STOP,slash,1.02977,SS,1,2021-04-02_10h34.34.647,DelayedExp,2020.1.3,60
STREAM,slash,0.79843,SS,1,2021-04-02_10h34.34.648,DelayedExp,2020.1.3,60
KNIFE,z,2.63236,SS,1,2021-04-02_10h34.34.649,DelayedExp,2020.1.3,60
HELLO,z,0.66211,SS,1,2021-04-02_10h34.34.650,DelayedExp,2020.1.3,60
CLAM,z,0.83076,SS,1,2021-04-02_10h34.34.651,DelayedExp,2020.1.3,60
FIRST,z,0.80029,SS,1,2021-04-02_10h34.34.652,DelayedExp,2020.1.3,60
INHALE,z,1.11482,SS,1,2021-04-02_10h34.34.653,DelayedExp,2020.1.3,60
FIVE,z,1.13337,SS,1,2021-04-02_10h34.34.654,DelayedExp,2020.1.3,60
ONCE,z,1.238335,SS,1,2021-04-02_10h34.34.655,DelayedExp,2020.1.3,60
PURPLE,z,0.749465,SS,1,2021-04-02_10h34.34.656,DelayedExp,2020.1.3,60
UNCLEAR,z,0.747565,SS,1,2021-04-02_10h34.34.657,DelayedExp,2020.1.3,60
GLASSES,z,0.982785,SS,1,2021-04-02_10h34.34.658,DelayedExp,2020.1.3,60
SOUTH,z,0.749835,SS,1,2021-04-02_10h34.34.659,DelayedExp,2020.1.3,60
SWORD,slash,0.847655,SS,1,2021-04-02_10h34.34.660,DelayedExp,2020.1.3,60
COPY,z,1.679375,SS,1,2021-04-02_10h34.34.661,DelayedExp,2020.1.3,60
CRACKER,z,0.71619,SS,1,2021-04-02_10h34.34.662,DelayedExp,2020.1.3,60
SPOTS,slash,0.831125,SS,1,2021-04-02_10h34.34.663,DelayedExp,2020.1.3,60
SKIN,slash,0.83127,SS,1,2021-04-02_10h34.34.664,DelayedExp,2020.1.3,60
OVEN,z,0.75192,SS,1,2021-04-02_10h34.34.665,DelayedExp,2020.1.3,60
CLASS,z,0.5972,SS,1,2021-04-02_10h34.34.666,DelayedExp,2020.1.3,60
JAIL,z,0.731855,SS,1,2021-04-02_10h34.34.667,DelayedExp,2020.1.3,60
SING,slash,0.964705,SS,1,2021-04-02_10h34.34.668,DelayedExp,2020.1.3,60
MARRY,slash,0.86612,SS,1,2021-04-02_10h34.34.669,DelayedExp,2020.1.3,60
SAME,z,0.81771,SS,1,2021-04-02_10h34.34.670,DelayedExp,2020.1.3,60
MANY,z,0.816375,SS,1,2021-04-02_10h34.34.671,DelayedExp,2020.1.3,60
TOCK,z,0.632125,SS,1,2021-04-02_10h34.34.672,DelayedExp,2020.1.3,60
STRANGE,z,0.631365,SS,1,2021-04-02_10h34.34.673,DelayedExp,2020.1.3,60
CLOWN,slash,0.9496,SS,1,2021-04-02_10h34.34.674,DelayedExp,2020.1.3,60
DEATH,z,0.778515,SS,1,2021-04-02_10h34.34.675,DelayedExp,2020.1.3,60
TENNIS,z,0.91574,SS,1,2021-04-02_10h34.34.676,DelayedExp,2020.1.3,60
