RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
VERB,z,0.63103,SS,1,2021-04-02_10h34.34.677,DelayedExp,2020.1.3,60
GROSS,z,0.58002,SS,1,2021-04-02_10h34.34.678,DelayedExp,2020.1.3,60
CELL,z,0.6632,SS,1,2021-04-02_10h34.34.679,DelayedExp,2020.1.3,60
DRUGS,z,0.531825,SS,1,2021-04-02_10h34.34.680,DelayedExp,2020.1.3,60
BUSH,z,0.645205,SS,1,2021-04-02_10h34.34.681,DelayedExp,2020.1.3,60
QUIET,z,0.581505,SS,1,2021-04-02_10h34.34.682,DelayedExp,2020.1.3,60
NECK,z,0.5648,SS,1,2021-04-02_10h34.34.683,DelayedExp,2020.1.3,60
SURE,z,0.698455,SS,1,2021-04-02_10h34.34.684,DelayedExp,2020.1.3,60
WAITER,z,0.531015,SS,1,2021-04-02_10h34.34.685,DelayedExp,2020.1.3,60
MINUS,z,0.68222,SS,1,2021-04-02_10h34.34.686,DelayedExp,2020.1.3,60
LAUGH,slash,1.764715,SS,1,2021-04-02_10h34.34.687,DelayedExp,2020.1.3,60
YOUNG,z,0.64902,SS,1,2021-04-02_10h34.34.688,DelayedExp,2020.1.3,60
BANK,slash,0.713815,SS,1,2021-04-02_10h34.34.689,DelayedExp,2020.1.3,60
FIND,z,0.93058,SS,1,2021-04-02_10h34.34.690,DelayedExp,2020.1.3,60
BEACH,z,1.032425,SS,1,2021-04-02_10h34.34.691,DelayedExp,2020.1.3,60
MAGIC,slash,0.96305,SS,1,2021-04-02_10h34.34.692,DelayedExp,2020.1.3,60
RENT,slash,0.66609,SS,1,2021-04-02_10h34.34.693,DelayedExp,2020.1.3,60
MINIMUM,z,0.716095,SS,1,2021-04-02_10h34.34.694,DelayedExp,2020.1.3,60
EARLY,z,0.780025,SS,1,2021-04-02_10h34.34.695,DelayedExp,2020.1.3,60
ARMS,slash,2.282545,SS,1,2021-04-02_10h34.34.696,DelayedExp,2020.1.3,60
SMOKE,z,0.60283,SS,1,2021-04-02_10h34.34.697,DelayedExp,2020.1.3,60
TALK,z,0.55365,SS,1,2021-04-02_10h34.34.698,DelayedExp,2020.1.3,60
TWELVE,z,1.49702,SS,1,2021-04-02_10h34.34.699,DelayedExp,2020.1.3,60
KISS,slash,0.595625,SS,1,2021-04-02_10h34.34.700,DelayedExp,2020.1.3,60
DOLLAR,z,0.931665,SS,1,2021-04-02_10h34.34.701,DelayedExp,2020.1.3,60
BOMB,z,1.801845,SS,1,2021-04-02_10h34.34.702,DelayedExp,2020.1.3,60
WEIGHT,z,1.014825,SS,1,2021-04-02_10h34.34.703,DelayedExp,2020.1.3,60
BABY,z,0.53016,SS,1,2021-04-02_10h34.34.704,DelayedExp,2020.1.3,60
SOAP,z,2.13227,SS,1,2021-04-02_10h34.34.705,DelayedExp,2020.1.3,60
NEPHEW,z,1.31714,SS,1,2021-04-02_10h34.34.706,DelayedExp,2020.1.3,60
SHIP,slash,3.09915,SS,1,2021-04-02_10h34.34.707,DelayedExp,2020.1.3,60
CLOCK,slash,0.830305,SS,1,2021-04-02_10h34.34.708,DelayedExp,2020.1.3,60
EXPLODE,z,1.365825,SS,1,2021-04-02_10h34.34.709,DelayedExp,2020.1.3,60
ENTER,z,0.71337,SS,1,2021-04-02_10h34.34.710,DelayedExp,2020.1.3,60
FINGER,slash,0.95319,SS,1,2021-04-02_10h34.34.711,DelayedExp,2020.1.3,60
CHEESE,,,SS,1,2021-04-02_10h34.34.712,DelayedExp,2020.1.3,60
CHANGE,z,1.0138,SS,1,2021-04-02_10h34.34.713,DelayedExp,2020.1.3,60
GHOST,z,1.51738,SS,1,2021-04-02_10h34.34.714,DelayedExp,2020.1.3,60
JEANS,z,0.64857,SS,1,2021-04-02_10h34.34.715,DelayedExp,2020.1.3,60
TOOL,z,0.84892,SS,1,2021-04-02_10h34.34.716,DelayedExp,2020.1.3,60
WATER,slash,0.62998,SS,1,2021-04-02_10h34.34.717,DelayedExp,2020.1.3,60
LESS,z,0.965145,SS,1,2021-04-02_10h34.34.718,DelayedExp,2020.1.3,60
TOWN,z,0.946615,SS,1,2021-04-02_10h34.34.719,DelayedExp,2020.1.3,60
WORK,slash,1.268005,SS,1,2021-04-02_10h34.34.720,DelayedExp,2020.1.3,60
GEEK,z,0.968405,SS,1,2021-04-02_10h34.34.721,DelayedExp,2020.1.3,60
DOCTOR,z,0.511455,SS,1,2021-04-02_10h34.34.722,DelayedExp,2020.1.3,60
POUND,z,0.366095,SS,1,2021-04-02_10h34.34.723,DelayedExp,2020.1.3,60
PRIDE,z,0.437305,SS,1,2021-04-02_10h34.34.724,DelayedExp,2020.1.3,60
STOMACH,z,0.316155,SS,1,2021-04-02_10h34.34.725,DelayedExp,2020.1.3,60
BELOW,z,0.60104,SS,1,2021-04-02_10h34.34.726,DelayedExp,2020.1.3,60
HEAR,slash,0.697185,SS,1,2021-04-02_10h34.34.727,DelayedExp,2020.1.3,60
PROBLEM,z,0.79729,SS,1,2021-04-02_10h34.34.728,DelayedExp,2020.1.3,60
SPIT,z,0.432035,SS,1,2021-04-02_10h34.34.729,DelayedExp,2020.1.3,60
ROSE,z,0.430845,SS,1,2021-04-02_10h34.34.730,DelayedExp,2020.1.3,60
THIN,z,0.49881,SS,1,2021-04-02_10h34.34.731,DelayedExp,2020.1.3,60
CHOOSE,z,0.503005,SS,1,2021-04-02_10h34.34.732,DelayedExp,2020.1.3,60
TOES,z,0.69575,SS,1,2021-04-02_10h34.34.733,DelayedExp,2020.1.3,60
THROW,slash,0.716155,SS,1,2021-04-02_10h34.34.734,DelayedExp,2020.1.3,60
PICTURE,slash,0.481375,SS,1,2021-04-02_10h34.34.735,DelayedExp,2020.1.3,60
BUTTER,z,0.36616,SS,1,2021-04-02_10h34.34.736,DelayedExp,2020.1.3,60
WEST,z,0.48102,SS,1,2021-04-02_10h34.34.737,DelayedExp,2020.1.3,60
TEETH,z,0.282185,SS,1,2021-04-02_10h34.34.738,DelayedExp,2020.1.3,60
TREE,slash,1.16581,SS,1,2021-04-02_10h34.34.739,DelayedExp,2020.1.3,60
CARRY,slash,0.59806,SS,1,2021-04-02_10h34.34.740,DelayedExp,2020.1.3,60
SILK,slash,0.613675,SS,1,2021-04-02_10h34.34.741,DelayedExp,2020.1.3,60
CASTLE,slash,0.61245,SS,1,2021-04-02_10h34.34.742,DelayedExp,2020.1.3,60
MAD,slash,0.715855,SS,1,2021-04-02_10h34.34.743,DelayedExp,2020.1.3,60
LOSE,z,0.949205,SS,1,2021-04-02_10h34.34.744,DelayedExp,2020.1.3,60
SHALLOW,z,1.4001,SS,1,2021-04-02_10h34.34.745,DelayedExp,2020.1.3,60
BOSS,slash,0.70095,SS,1,2021-04-02_10h34.34.746,DelayedExp,2020.1.3,60
PRESENT,slash,0.715965,SS,1,2021-04-02_10h34.34.747,DelayedExp,2020.1.3,60
TEST,slash,0.83183,SS,1,2021-04-02_10h34.34.748,DelayedExp,2020.1.3,60
LETTUCE,z,0.867365,SS,1,2021-04-02_10h34.34.749,DelayedExp,2020.1.3,60
DREAM,z,0.414575,SS,1,2021-04-02_10h34.34.750,DelayedExp,2020.1.3,60
DESERT,z,0.479325,SS,1,2021-04-02_10h34.34.751,DelayedExp,2020.1.3,60
GLORY,z,2.660955,SS,1,2021-04-02_10h34.34.752,DelayedExp,2020.1.3,60
SLOW,z,0.71465,SS,1,2021-04-02_10h34.34.753,DelayedExp,2020.1.3,60
MINOR,z,0.397405,SS,1,2021-04-02_10h34.34.754,DelayedExp,2020.1.3,60
STRESS,slash,0.234945,SS,1,2021-04-02_10h34.34.755,DelayedExp,2020.1.3,60
DISAGREE,z,0.165785,SS,1,2021-04-02_10h34.34.756,DelayedExp,2020.1.3,60
CHAIN,z,0.182815,SS,1,2021-04-02_10h34.34.757,DelayedExp,2020.1.3,60
BREAK,z,0.332385,SS,1,2021-04-02_10h34.34.758,DelayedExp,2020.1.3,60
FIRE,z,0.16611,SS,1,2021-04-02_10h34.34.759,DelayedExp,2020.1.3,60
READ,z,0.296915,SS,1,2021-04-02_10h34.34.760,DelayedExp,2020.1.3,60
YELLOW,slash,0.55197,SS,1,2021-04-02_10h34.34.761,DelayedExp,2020.1.3,60
THIEF,z,0.664105,SS,1,2021-04-02_10h34.34.762,DelayedExp,2020.1.3,60
BALLET,z,0.2962,SS,1,2021-04-02_10h34.34.763,DelayedExp,2020.1.3,60
SPICE,z,0.369745,SS,1,2021-04-02_10h34.34.764,DelayedExp,2020.1.3,60
DAGGER,z,0.46557,SS,1,2021-04-02_10h34.34.765,DelayedExp,2020.1.3,60
BREAD,z,0.74564,SS,1,2021-04-02_10h34.34.766,DelayedExp,2020.1.3,60
LIGHT,,,SS,1,2021-04-02_10h34.34.767,DelayedExp,2020.1.3,60
BOARD,z,0.499715,SS,1,2021-04-02_10h34.34.768,DelayedExp,2020.1.3,60
SHOES,slash,0.881305,SS,1,2021-04-02_10h34.34.769,DelayedExp,2020.1.3,60
LARGE,z,0.550085,SS,1,2021-04-02_10h34.34.770,DelayedExp,2020.1.3,60
CLUE,z,0.764285,SS,1,2021-04-02_10h34.34.771,DelayedExp,2020.1.3,60
LEMON,slash,0.297165,SS,1,2021-04-02_10h34.34.772,DelayedExp,2020.1.3,60
BRIDE,z,0.1636,SS,1,2021-04-02_10h34.34.773,DelayedExp,2020.1.3,60
NONE,slash,0.194245,SS,1,2021-04-02_10h34.34.774,DelayedExp,2020.1.3,60
COLLECT,z,0.181465,SS,1,2021-04-02_10h34.34.775,DelayedExp,2020.1.3,60
DEAF,slash,0.15086,SS,1,2021-04-02_10h34.34.776,DelayedExp,2020.1.3,60
WORLD,z,0.117975,SS,1,2021-04-02_10h34.34.777,DelayedExp,2020.1.3,60
NAVY,slash,0.281035,SS,1,2021-04-02_10h34.34.778,DelayedExp,2020.1.3,60
STAMP,z,0.582085,SS,1,2021-04-02_10h34.34.779,DelayedExp,2020.1.3,60
EXCUSE,z,0.579675,SS,1,2021-04-02_10h34.34.780,DelayedExp,2020.1.3,60
HOTEL,z,0.646735,SS,1,2021-04-02_10h34.34.781,DelayedExp,2020.1.3,60
TIRED,z,0.52875,SS,1,2021-04-02_10h34.34.782,DelayedExp,2020.1.3,60
ENGLISH,z,0.44818,SS,1,2021-04-02_10h34.34.783,DelayedExp,2020.1.3,60
MILK,z,0.39921,SS,1,2021-04-02_10h34.34.784,DelayedExp,2020.1.3,60
MEAN,z,0.51361,SS,1,2021-04-02_10h34.34.785,DelayedExp,2020.1.3,60
GUITAR,slash,0.66702,SS,1,2021-04-02_10h34.34.786,DelayedExp,2020.1.3,60
PENNY,z,0.782405,SS,1,2021-04-02_10h34.34.787,DelayedExp,2020.1.3,60
PEPPER,slash,0.58116,SS,1,2021-04-02_10h34.34.788,DelayedExp,2020.1.3,60
BLACK,slash,0.744825,SS,1,2021-04-02_10h34.34.789,DelayedExp,2020.1.3,60
STORY,z,0.49718,SS,1,2021-04-02_10h34.34.790,DelayedExp,2020.1.3,60
PURPOSE,slash,1.995745,SS,1,2021-04-02_10h34.34.791,DelayedExp,2020.1.3,60
PACKAGE,z,0.73028,SS,1,2021-04-02_10h34.34.792,DelayedExp,2020.1.3,60
SUPPER,,,SS,1,2021-04-02_10h34.34.793,DelayedExp,2020.1.3,60
SNEEZE,z,1.095955,SS,1,2021-04-02_10h34.34.794,DelayedExp,2020.1.3,60
SMALL,slash,0.498975,SS,1,2021-04-02_10h34.34.795,DelayedExp,2020.1.3,60
SHEETS,z,1.413305,SS,1,2021-04-02_10h34.34.796,DelayedExp,2020.1.3,60
KILL,slash,0.85053,SS,1,2021-04-02_10h34.34.797,DelayedExp,2020.1.3,60
GRASS,z,0.481655,SS,1,2021-04-02_10h34.34.798,DelayedExp,2020.1.3,60
HORN,z,0.449195,SS,1,2021-04-02_10h34.34.799,DelayedExp,2020.1.3,60
JACKET,slash,0.60103,SS,1,2021-04-02_10h34.34.800,DelayedExp,2020.1.3,60
ARGUE,z,0.231455,SS,1,2021-04-02_10h34.34.801,DelayedExp,2020.1.3,60
WORST,z,0.230115,SS,1,2021-04-02_10h34.34.802,DelayedExp,2020.1.3,60
THIRST,z,0.16558,SS,1,2021-04-02_10h34.34.803,DelayedExp,2020.1.3,60
WHERE,z,0.097325,SS,1,2021-04-02_10h34.34.804,DelayedExp,2020.1.3,60
WRONG,z,0.06251,SS,1,2021-04-02_10h34.34.805,DelayedExp,2020.1.3,60
CHAIR,slash,0.098555,SS,1,2021-04-02_10h34.34.806,DelayedExp,2020.1.3,60
STING,slash,0.147475,SS,1,2021-04-02_10h34.34.807,DelayedExp,2020.1.3,60
RULE,z,0.18175,SS,1,2021-04-02_10h34.34.808,DelayedExp,2020.1.3,60
NOISE,z,0.0325,SS,1,2021-04-02_10h34.34.809,DelayedExp,2020.1.3,60
TOOTH,z,0.880655,SS,1,2021-04-02_10h34.34.810,DelayedExp,2020.1.3,60
WHEAT,z,1.12665,SS,1,2021-04-02_10h34.34.811,DelayedExp,2020.1.3,60
SHERIFF,slash,1.030295,SS,1,2021-04-02_10h34.34.812,DelayedExp,2020.1.3,60
GIRLS,slash,1.14905,SS,1,2021-04-02_10h34.34.813,DelayedExp,2020.1.3,60
SELLER,z,0.87855,SS,1,2021-04-02_10h34.34.814,DelayedExp,2020.1.3,60
YOURS,z,0.965145,SS,1,2021-04-02_10h34.34.815,DelayedExp,2020.1.3,60
CLEAR,slash,0.764575,SS,1,2021-04-02_10h34.34.816,DelayedExp,2020.1.3,60
SPIDER,z,1.81612,SS,1,2021-04-02_10h34.34.817,DelayedExp,2020.1.3,60
SOUR,z,0.612835,SS,1,2021-04-02_10h34.34.818,DelayedExp,2020.1.3,60
PHONE,z,0.584815,SS,1,2021-04-02_10h34.34.819,DelayedExp,2020.1.3,60
FRIGHT,z,0.631635,SS,1,2021-04-02_10h34.34.820,DelayedExp,2020.1.3,60
VOLCANO,z,0.68191,SS,1,2021-04-02_10h34.34.821,DelayedExp,2020.1.3,60
HATE,z,0.76474,SS,1,2021-04-02_10h34.34.822,DelayedExp,2020.1.3,60
MAID,z,0.56625,SS,1,2021-04-02_10h34.34.823,DelayedExp,2020.1.3,60
STRIPE,z,0.73032,SS,1,2021-04-02_10h34.34.824,DelayedExp,2020.1.3,60
FROG,z,0.5662,SS,1,2021-04-02_10h34.34.825,DelayedExp,2020.1.3,60
LOOK,z,0.84906,SS,1,2021-04-02_10h34.34.826,DelayedExp,2020.1.3,60
GUILT,z,0.8987,SS,1,2021-04-02_10h34.34.827,DelayedExp,2020.1.3,60
SHORT,z,0.531675,SS,1,2021-04-02_10h34.34.828,DelayedExp,2020.1.3,60
LEARN,z,0.70231,SS,1,2021-04-02_10h34.34.829,DelayedExp,2020.1.3,60
LOVE,slash,0.43149,SS,1,2021-04-02_10h34.34.830,DelayedExp,2020.1.3,60
DRAW,z,0.598255,SS,1,2021-04-02_10h34.34.831,DelayedExp,2020.1.3,60
STAIRS,slash,0.26631,SS,1,2021-04-02_10h34.34.832,DelayedExp,2020.1.3,60
TOUCH,z,0.249805,SS,1,2021-04-02_10h34.34.833,DelayedExp,2020.1.3,60
BORROW,z,1.023195,SS,1,2021-04-02_10h34.34.834,DelayedExp,2020.1.3,60
STORE,z,0.814455,SS,1,2021-04-02_10h34.34.835,DelayedExp,2020.1.3,60
NIGHTS,z,0.63231,SS,1,2021-04-02_10h34.34.836,DelayedExp,2020.1.3,60
UNDER,z,0.4521,SS,1,2021-04-02_10h34.34.837,DelayedExp,2020.1.3,60
REAL,z,0.280175,SS,1,2021-04-02_10h34.34.838,DelayedExp,2020.1.3,60
TRAIN,z,0.21362,SS,1,2021-04-02_10h34.34.839,DelayedExp,2020.1.3,60
SMOOTH,z,0.2133,SS,1,2021-04-02_10h34.34.840,DelayedExp,2020.1.3,60
FENCE,z,0.21822,SS,1,2021-04-02_10h34.34.841,DelayedExp,2020.1.3,60
POTATO,z,0.248805,SS,1,2021-04-02_10h34.34.842,DelayedExp,2020.1.3,60
CORAL,z,0.48108,SS,1,2021-04-02_10h34.34.843,DelayedExp,2020.1.3,60
PLANE ,z,0.89603,SS,1,2021-04-02_10h34.34.844,DelayedExp,2020.1.3,60
FISH,z,0.395375,SS,1,2021-04-02_10h34.34.845,DelayedExp,2020.1.3,60