"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"BEGIN",3736.255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EXTENT",1617.005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WEST",768.005,"Studied",14,2,NA,"8","Related","HOPE","GLORY",NA
"ORANGE",1168.2,"Studied",18,2,"Identical","29","Related","NERD","GEEK",NA
"YELLOW",1350.81,"Studied",17,2,"Identical","37","Identical","STREAM",NA,NA
"WEST",767.62,"Studied",14,2,NA,"8","Related","HOPE","GLORY",NA
"LEFT",820.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOUSE",1523.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7988.845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7989.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7989.775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8010.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOAP",3818.8,"Studied",4,4,NA,NA,NA,NA,NA,"ZEST"
"WRITE",4675.515,NA,NA,NA,NA,"40","Identical","THIRST",NA,NA
"READ",868.115,"Studied",24,4,NA,"6,11","Unrelated","EFFECT",NA,NA
"TOGETHER",2084.895,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEST",1817.145,"Studied",16,4,NA,"3","Unrelated","PROBLEM",NA,NA
"HOUSE",1968.235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOME",1017.315,NA,NA,NA,NA,"34","Identical","VERB",NA,NA
"THIRST",917.395,"Studied",17,4,"Identical",NA,NA,NA,NA,NA
"WATER",1055.955,NA,NA,NA,NA,"42","Related","SEED","PLANT",NA
"FOOD",1284.815,NA,NA,NA,"Unrelated","22","Unrelated","HAPPY",NA,NA
"BED",2734.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAY",767.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FARM",984.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BARN",1001.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIMAL",1990.445,"Studied",17,1,"Identical","13,39","Identical","ANIMAL",NA,NA
"HORSE",2600.99,"Studied",4,1,NA,NA,NA,NA,NA,NA
"DOG",1100.535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEGIN",1333.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"START",1120.225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUN",1934.785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAR",843.135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LARGE",2968.255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8003.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCHOOL",1383.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WATER",883.79,NA,NA,NA,NA,"42","Related","SEED","PLANT",NA
"",7989.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOOD",2484.335,NA,NA,NA,"Unrelated","22","Unrelated","HAPPY",NA,NA
"DINNER",1279.21,NA,NA,NA,"Related",NA,NA,NA,NA,NA
"SUPPER",1101.08,"Studied",40,4,NA,NA,NA,NA,NA,"DINNER"
"LUNH",1171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUNCH",1851.725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAUNCH",2500.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BREAKFAST",2635.425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APPLE",1434.155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOG",551.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PANCAKE",1754.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WAFFLE",1567.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WAR",1434.585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GENERAL",1217.735,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEGREE",2217.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCHOOL",1410.815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEST",1948.835,"Studied",16,4,NA,"3","Unrelated","PROBLEM",NA,NA
"PENCIL",1316.995,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA
"PEN",1522.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERASER",2603.215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RE",7988.955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"READ",1632.44,"Studied",24,4,NA,"6,11","Unrelated","EFFECT",NA,NA
"SCHOOL",1801.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BREAL",1084.205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BREAK",1253.535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REAL",1919.855,NA,NA,NA,"Unrelated","30","Related","ACRE","LAND",NA
"TEAM",1205.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTED",1867.215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WATER",851.955,NA,NA,NA,NA,"42","Related","SEED","PLANT",NA
"MATT",1498.955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTE",1298.815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAIR",1320.035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIMAL",4705.29,"Studied",17,1,"Identical","13,39","Identical","ANIMAL",NA,NA
"HORSE",1010.38,"Studied",4,1,NA,NA,NA,NA,NA,NA
"DOG",666.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUP",1390.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WATER",1132.71,NA,NA,NA,NA,"42","Related","SEED","PLANT",NA
"SNACK",2101.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOOD",968.34,NA,NA,NA,"Unrelated","22","Unrelated","HAPPY",NA,NA
"READ",720.725,"Studied",24,4,NA,"6,11","Unrelated","EFFECT",NA,NA
"CLUE",1440.19,"Studied",21,4,"Identical",NA,NA,NA,NA,NA
"BEGIN",2147.915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAWYER",1816.265,"Studied",4,2,NA,"22","Unrelated","SPOTS",NA,NA
"LAW",2101.135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLITICIAN",2988.215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRIME",1404.995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUMP",4470.92,"Studied",10,3,"Identical",NA,NA,NA,NA,NA
"HELP",2238.585,NA,NA,NA,NA,"3","Unrelated","COPY",NA,NA
"JACKET",2934.565,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA
"YELLOW",1818.905,"Studied",17,2,"Identical","37","Identical","STREAM",NA,NA
"LESS",7319.995,"Studied",10,4,NA,NA,NA,NA,NA,NA
"MORE",1500.185,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOW",1114.225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GROW",1131.345,NA,NA,NA,NA,"42","Unrelated","CARRY",NA,NA
"SLOW",844.7,"Studied",1,4,NA,"1","firstword","firstword",NA,NA
"THROW",2675.24,"Studied",23,1,NA,"8","Related","SALT","PEPPER",NA
"GROW",2355.16,NA,NA,NA,NA,"42","Unrelated","CARRY",NA,NA
"NEED",2107.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOCK",1381.645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHARGE",2382.935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHONE",1222.78,"Studied",41,1,NA,"42","Identical","MOST",NA,"DIAL"
"SICK",2366.205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHO",633.995,NA,NA,NA,NA,NA,NA,NA,NA,NA
