RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
NUMBER,slash,1.671965,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
THIN,slash,0.783675,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
EXACT,slash,1.32569,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
DOOR,slash,0.568025,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
OVEN,z,1.117995,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PAPER,z,0.756155,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
NEPHEW,z,0.78592,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
ARMS,z,0.90112,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SMILE,slash,0.967585,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SHEEP,z,0.96905,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FENCE,z,0.936815,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
TOCK,z,0.672815,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHOVE,slash,1.15317,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SPIDER,slash,1.631895,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
NEWS,slash,1.452635,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SPICE,slash,1.518125,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
GUILT,slash,0.733915,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
MAD,z,0.98454,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
MILK,z,0.67783,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
TIGER,z,1.64675,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STARS,slash,0.93629,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
COLLECT,slash,0.681925,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
OFFICE,slash,0.68088,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
MUSIC ,slash,1.28066,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
THIEF,slash,0.62317,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CRACKER,z,0.63336,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SMOOTH,slash,1.08418,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
MAID,z,1.01669,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
LOSE,z,2.13243,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
DEVIL,slash,0.87885,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
QUART,slash,1.80096,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
ALLOW,slash,1.284775,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STAIRS,slash,0.75443,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CLOSE,slash,0.531975,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CLEAR,slash,0.73279,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
ROSE,z,1.117985,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
NIGHTS,z,0.83234,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
WANT,z,0.81711,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
THANKS,z,1.00652,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SMELL,z,0.737485,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
YOUNG,z,0.72817,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
NOISE,slash,0.759955,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
MINUS,z,0.77573,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FOOD,z,0.86776,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BRAIN,z,0.732075,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
THROW,slash,0.7564,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
ROAD,slash,0.572445,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CLOWN,slash,0.734725,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STRIPE,slash,1.48858,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
JUMP,z,2.438015,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CORAL,z,0.743115,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
GRAND,slash,2.8699,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
TOES,slash,0.79771,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
RENT,z,0.971155,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
LAWYER,z,0.78515,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHERIFF,z,0.70078,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHOES,z,2.55437,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
WARM,z,1.41767,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
GLORY,slash,0.644615,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WEIGHT,slash,0.83347,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SLOW,slash,0.64275,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
DEAF,slash,0.841845,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
EGGS,slash,0.64035,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CASTLE,slash,0.97999,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
GIRLS,slash,0.648735,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
LAUGH,slash,0.94025,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CARD,z,1.18647,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
ANNOY,z,0.92662,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SLIDE,z,1.96022,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
MINIMUM,z,0.71707,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
TREE,slash,0.72376,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
COPY,slash,0.54409,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WHERE,slash,0.78516,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SHIRT,z,1.602065,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FIRST,z,1.27209,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STREET,z,1.06321,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PLANE ,z,1.36416,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
WHOLE,slash,1.43516,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CLUE,slash,0.580395,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
MONEY,slash,0.52297,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
REPEAT,z,0.84337,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
DOLLAR,slash,0.6186,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
GEEK,z,0.906945,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BEACH,z,0.816135,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
POUND,slash,0.643845,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
