RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
CHAIN,slash,2.154035,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SMART,slash,0.635375,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CAKE,slash,0.768855,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SELLER,z,0.87409,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PURPOSE,slash,0.64902,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STOP,slash,0.62871,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
PENNY,slash,0.34366,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WILD,slash,0.490885,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SICK,slash,0.665835,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
HELLO,slash,0.958725,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
PHONE,z,0.92101,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
YELLOW,z,0.732935,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
ROCK,z,1.239975,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
LARGE,z,1.27072,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SOUR,slash,0.630655,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
JEANS,z,0.726205,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BELOW,z,0.932035,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
TOOL,z,1.007065,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FAKE,z,0.96786,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FOUND,z,1.198295,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHORT,z,1.126115,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
NOSE,z,0.750495,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
MONKEY,z,1.370185,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
WRITE,z,0.76409,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SILK,z,0.690275,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SQUARE,slash,0.90034,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
PAIN,slash,0.660175,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
MAYBE,z,1.498435,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
DESERT,z,1.13525,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PICKLE,slash,0.79189,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
GLASSES,z,1.569225,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
DIRT,z,1.16751,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
RULE,slash,0.790455,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
DISAGREE,z,0.914585,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CANDLE,slash,1.50092,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
LAKE,slash,0.716055,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
LETTER,z,1.0834,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
POTATO,z,1.252835,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
FINISH,z,0.447185,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BREAK,slash,0.75337,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SHEETS,z,2.23692,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STICKY,z,0.916865,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHALLOW,z,0.95114,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STORY,slash,0.914915,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
JACKET,z,0.804895,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
NINE,z,1.057235,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BLACK,slash,1.098275,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
LOOK,slash,1.466065,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WEST,slash,0.97379,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
YEAR,slash,0.883445,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WORK,slash,0.63327,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
GHOST,slash,2.159155,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SWEET,slash,1.019125,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SUPPER,slash,0.651215,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
FIVE,slash,0.54833,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
FRIGHT,z,1.11595,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
LENGTH,z,0.57074,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
MOTHER,z,1.01454,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
THERE,slash,0.75054,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
TRASH,slash,0.699025,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
NICKEL,slash,0.59053,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
CLASS,slash,0.586495,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
TOUCH,slash,0.56958,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
LIGHT,slash,0.981875,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
LETTUCE,z,0.55143,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
HUNGER,z,0.77862,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STUPID,slash,0.85304,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
READ,slash,0.78817,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
FIND,slash,0.711615,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
HOOP,slash,0.628155,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
KISS,z,1.02928,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STING,z,1.52559,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
TAKE,slash,1.500585,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
QUEEN,slash,0.70442,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
ENTER,slash,0.655165,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
NECK,slash,0.50776,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
FRONT,slash,0.690945,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
JAIL,slash,1.91965,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
DOCTOR,slash,0.8895,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
UNCLE,slash,0.700745,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STEAL,slash,0.637065,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
BELL,z,0.747495,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CHOOSE,slash,1.059345,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SPIT,z,0.675905,5ef3438ef48c78050ca9dabc,1,2021-06-05_18h09.00.149,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
